employee_id,request_date,pto_type,start_date,end_date,approved,reason
246,2024-04-29,Vacation,2024-05-13,2024-05-18,True,Appointment
246,2024-08-04,Sick,2024-08-18,2024-08-23,True,Family
613,2024-04-05,Vacation,2024-04-19,2024-04-24,True,Family
613,2024-07-30,Parental,2024-08-13,2024-08-18,True,Family
866,2024-07-02,Jury Duty,2024-07-16,2024-07-21,True,Illness
573,2025-02-07,Parental,2025-02-21,2025-02-26,False,Family
573,2024-12-23,Vacation,2025-01-06,2025-01-11,False,Travel
724,2024-04-09,Parental,2024-04-23,2024-04-28,False,Travel
724,2024-04-28,Parental,2024-05-12,2024-05-17,False,Travel
883,2025-09-12,Personal,2025-09-26,2025-10-01,True,Illness
7,2025-01-04,Jury Duty,2025-01-18,2025-01-23,True,Illness
7,2025-10-10,Vacation,2025-10-24,2025-10-29,False,Other
652,2025-07-27,Jury Duty,2025-08-10,2025-08-15,True,Illness
652,2025-09-11,Parental,2025-09-25,2025-09-30,True,Family
966,2024-11-24,Vacation,2024-12-08,2024-12-13,False,Travel
602,2024-09-01,Jury Duty,2024-09-15,2024-09-20,False,Appointment
912,2024-12-19,Sick,2025-01-02,2025-01-07,True,Travel
912,2025-01-22,Personal,2025-02-05,2025-02-10,True,Family
584,2025-02-13,Personal,2025-02-27,2025-03-04,True,Other
584,2024-08-31,Jury Duty,2024-09-14,2024-09-19,True,Other
321,2025-05-08,Parental,2025-05-22,2025-05-27,False,Illness
321,2025-03-09,Personal,2025-03-23,2025-03-28,True,Family
190,2025-06-07,Personal,2025-06-21,2025-06-26,False,Other
190,2025-04-02,Sick,2025-04-16,2025-04-21,True,Travel
482,2024-04-29,Jury Duty,2024-05-13,2024-05-18,True,Family
482,2025-03-23,Sick,2025-04-06,2025-04-11,True,Travel
420,2025-07-09,Jury Duty,2025-07-23,2025-07-28,True,Other
318,2024-03-31,Sick,2024-04-14,2024-04-19,True,Other
327,2024-05-08,Personal,2024-05-22,2024-05-27,False,Family
64,2025-04-17,Sick,2025-05-01,2025-05-06,True,Illness
158,2024-05-09,Personal,2024-05-23,2024-05-28,False,Appointment
158,2024-08-25,Personal,2024-09-08,2024-09-13,False,Illness
433,2025-08-31,Personal,2025-09-14,2025-09-19,True,Other
232,2025-08-29,Vacation,2025-09-12,2025-09-17,False,Travel
75,2025-07-11,Personal,2025-07-25,2025-07-30,True,Travel
554,2025-04-23,Personal,2025-05-07,2025-05-12,False,Family
191,2024-09-01,Vacation,2024-09-15,2024-09-20,True,Illness
230,2024-05-11,Personal,2024-05-25,2024-05-30,True,Travel
230,2024-04-08,Sick,2024-04-22,2024-04-27,True,Family
15,2024-12-27,Sick,2025-01-10,2025-01-15,True,Travel
818,2025-02-05,Personal,2025-02-19,2025-02-24,False,Illness
818,2025-05-03,Sick,2025-05-17,2025-05-22,True,Illness
181,2025-03-08,Personal,2025-03-22,2025-03-27,False,Travel
181,2024-07-29,Jury Duty,2024-08-12,2024-08-17,True,Illness
788,2024-12-25,Jury Duty,2025-01-08,2025-01-13,True,Illness
788,2024-04-19,Jury Duty,2024-05-03,2024-05-08,False,Travel
564,2024-11-24,Parental,2024-12-08,2024-12-13,False,Family
132,2025-07-15,Vacation,2025-07-29,2025-08-03,True,Travel
132,2025-04-12,Sick,2025-04-26,2025-05-01,False,Other
173,2024-11-18,Vacation,2024-12-02,2024-12-07,True,Illness
804,2025-06-17,Vacation,2025-07-01,2025-07-06,False,Family
178,2025-03-02,Parental,2025-03-16,2025-03-21,True,Illness
798,2024-06-10,Jury Duty,2024-06-24,2024-06-29,True,Appointment
501,2024-12-10,Personal,2024-12-24,2024-12-29,True,Appointment
501,2025-05-19,Jury Duty,2025-06-02,2025-06-07,True,Illness
492,2024-06-04,Vacation,2024-06-18,2024-06-23,True,Family
492,2024-04-16,Vacation,2024-04-30,2024-05-05,True,Appointment
62,2024-06-15,Parental,2024-06-29,2024-07-04,True,Illness
266,2025-10-12,Parental,2025-10-26,2025-10-31,True,Appointment
424,2025-06-12,Sick,2025-06-26,2025-07-01,False,Other
424,2025-01-29,Vacation,2025-02-12,2025-02-17,True,Appointment
69,2024-08-27,Jury Duty,2024-09-10,2024-09-15,True,Travel
69,2024-06-12,Parental,2024-06-26,2024-07-01,True,Travel
443,2024-12-31,Personal,2025-01-14,2025-01-19,False,Illness
45,2024-11-07,Sick,2024-11-21,2024-11-26,True,Travel
549,2024-06-19,Jury Duty,2024-07-03,2024-07-08,True,Family
549,2025-10-01,Sick,2025-10-15,2025-10-20,False,Appointment
594,2024-11-14,Parental,2024-11-28,2024-12-03,True,Appointment
594,2025-07-19,Sick,2025-08-02,2025-08-07,True,Other
146,2025-08-19,Personal,2025-09-02,2025-09-07,True,Family
146,2024-11-02,Sick,2024-11-16,2024-11-21,True,Appointment
316,2024-08-27,Parental,2024-09-10,2024-09-15,False,Travel
431,2025-02-23,Parental,2025-03-09,2025-03-14,False,Travel
867,2025-09-05,Sick,2025-09-19,2025-09-24,False,Other
867,2025-02-13,Vacation,2025-02-27,2025-03-04,True,Illness
601,2025-06-26,Sick,2025-07-10,2025-07-15,False,Travel
946,2025-01-01,Vacation,2025-01-15,2025-01-20,True,Appointment
606,2024-12-04,Jury Duty,2024-12-18,2024-12-23,True,Family
606,2024-06-20,Personal,2024-07-04,2024-07-09,True,Other
920,2025-05-13,Personal,2025-05-27,2025-06-01,True,Illness
54,2024-08-08,Vacation,2024-08-22,2024-08-27,True,Family
54,2024-12-21,Parental,2025-01-04,2025-01-09,True,Family
610,2024-05-15,Sick,2024-05-29,2024-06-03,True,Illness
610,2025-07-13,Jury Duty,2025-07-27,2025-08-01,True,Other
406,2024-11-01,Jury Duty,2024-11-15,2024-11-20,False,Appointment
406,2025-08-24,Jury Duty,2025-09-07,2025-09-12,True,Travel
827,2025-09-23,Sick,2025-10-07,2025-10-12,True,Illness
827,2025-07-07,Personal,2025-07-21,2025-07-26,True,Travel
587,2024-10-31,Sick,2024-11-14,2024-11-19,True,Illness
587,2024-10-31,Jury Duty,2024-11-14,2024-11-19,False,Illness
872,2025-05-03,Parental,2025-05-17,2025-05-22,True,Family
526,2025-04-30,Vacation,2025-05-14,2025-05-19,True,Travel
2,2022-11-02,Training,2022-12-13,2022-12-15,True,Auto-generated to satisfy constraints
5,2020-12-09,Vacation,2021-01-08,2021-01-11,True,Auto-generated to satisfy constraints
8,2025-09-23,Vacation,2025-10-07,2025-10-12,True,Auto-generated to satisfy constraints
12,2023-08-17,Personal,2023-09-28,2023-10-04,True,Auto-generated to satisfy constraints
13,2025-01-02,Sick,2025-02-04,2025-02-09,True,Auto-generated to satisfy constraints
14,2022-10-26,Vacation,2022-12-16,2022-12-22,True,Auto-generated to satisfy constraints
18,2022-02-28,Training,2022-03-17,2022-03-24,True,Auto-generated to satisfy constraints
20,2021-01-16,Training,2021-02-08,2021-02-16,True,Auto-generated to satisfy constraints
21,2020-11-06,Vacation,2020-11-24,2020-11-30,True,Auto-generated to satisfy constraints
25,2024-02-09,Training,2024-03-12,2024-03-16,True,Auto-generated to satisfy constraints
27,2023-10-23,Personal,2023-12-04,2023-12-10,True,Auto-generated to satisfy constraints
33,2024-01-09,Personal,2024-02-07,2024-02-16,True,Auto-generated to satisfy constraints
34,2024-07-25,Vacation,2024-08-17,2024-08-20,True,Auto-generated to satisfy constraints
37,2026-02-18,Personal,2026-03-14,2026-03-17,True,Auto-generated to satisfy constraints
39,2021-10-23,Vacation,2021-11-02,2021-11-09,True,Auto-generated to satisfy constraints
40,2024-04-04,Training,2024-05-28,2024-06-06,True,Auto-generated to satisfy constraints
44,2024-05-29,Vacation,2024-07-19,2024-07-20,True,Auto-generated to satisfy constraints
46,2024-08-02,Personal,2024-09-09,2024-09-17,True,Auto-generated to satisfy constraints
48,2020-05-28,Personal,2020-07-11,2020-07-14,True,Auto-generated to satisfy constraints
50,2024-03-31,Training,2024-04-19,2024-04-26,True,Auto-generated to satisfy constraints
51,2024-12-14,Vacation,2025-01-21,2025-01-27,True,Auto-generated to satisfy constraints
52,2021-03-26,Sick,2021-05-14,2021-05-17,True,Auto-generated to satisfy constraints
53,2023-06-17,Vacation,2023-07-14,2023-07-16,True,Auto-generated to satisfy constraints
55,2020-10-13,Sick,2020-11-23,2020-12-01,True,Auto-generated to satisfy constraints
60,2020-12-16,Personal,2021-01-21,2021-01-24,True,Auto-generated to satisfy constraints
61,2024-03-09,Training,2024-04-10,2024-04-11,True,Auto-generated to satisfy constraints
63,2025-01-28,Personal,2025-03-05,2025-03-12,True,Auto-generated to satisfy constraints
65,2025-04-10,Vacation,2025-05-22,2025-05-31,True,Auto-generated to satisfy constraints
68,2021-06-06,Vacation,2021-06-27,2021-07-02,True,Auto-generated to satisfy constraints
71,2025-06-26,Training,2025-07-10,2025-07-15,True,Auto-generated to satisfy constraints
72,2024-11-04,Training,2024-11-19,2024-11-20,True,Auto-generated to satisfy constraints
73,2023-03-22,Personal,2023-03-30,2023-04-07,True,Auto-generated to satisfy constraints
74,2022-06-10,Sick,2022-07-20,2022-07-24,True,Auto-generated to satisfy constraints
81,2025-11-29,Training,2025-12-16,2025-12-19,True,Auto-generated to satisfy constraints
83,2023-04-18,Vacation,2023-05-08,2023-05-10,True,Auto-generated to satisfy constraints
85,2020-12-11,Training,2021-01-05,2021-01-11,True,Auto-generated to satisfy constraints
88,2024-11-06,Personal,2024-12-22,2024-12-23,True,Auto-generated to satisfy constraints
89,2021-04-22,Training,2021-06-09,2021-06-15,True,Auto-generated to satisfy constraints
92,2023-05-19,Personal,2023-05-27,2023-06-04,True,Auto-generated to satisfy constraints
94,2023-02-11,Training,2023-03-28,2023-03-31,True,Auto-generated to satisfy constraints
97,2025-08-15,Sick,2025-09-04,2025-09-12,True,Auto-generated to satisfy constraints
98,2023-09-10,Vacation,2023-10-13,2023-10-19,True,Auto-generated to satisfy constraints
100,2021-09-29,Vacation,2021-11-27,2021-12-04,True,Auto-generated to satisfy constraints
102,2026-02-16,Vacation,2026-03-24,2026-03-29,True,Auto-generated to satisfy constraints
103,2025-05-12,Personal,2025-06-06,2025-06-11,True,Auto-generated to satisfy constraints
106,2021-07-23,Personal,2021-08-23,2021-08-29,True,Auto-generated to satisfy constraints
107,2022-09-19,Training,2022-10-18,2022-10-22,True,Auto-generated to satisfy constraints
108,2025-06-30,Training,2025-08-27,2025-08-31,True,Auto-generated to satisfy constraints
109,2021-08-27,Vacation,2021-10-22,2021-10-26,True,Auto-generated to satisfy constraints
111,2021-02-17,Vacation,2021-03-17,2021-03-21,True,Auto-generated to satisfy constraints
113,2021-01-30,Sick,2021-02-28,2021-03-08,True,Auto-generated to satisfy constraints
114,2021-09-05,Sick,2021-10-12,2021-10-14,True,Auto-generated to satisfy constraints
120,2025-09-19,Training,2025-10-29,2025-11-07,True,Auto-generated to satisfy constraints
122,2024-04-25,Personal,2024-05-16,2024-05-25,True,Auto-generated to satisfy constraints
124,2022-12-07,Training,2023-01-11,2023-01-13,True,Auto-generated to satisfy constraints
129,2023-04-23,Personal,2023-06-06,2023-06-07,True,Auto-generated to satisfy constraints
131,2021-03-29,Vacation,2021-05-24,2021-06-01,True,Auto-generated to satisfy constraints
133,2022-05-22,Training,2022-07-11,2022-07-20,True,Auto-generated to satisfy constraints
135,2025-07-29,Vacation,2025-09-01,2025-09-10,True,Auto-generated to satisfy constraints
138,2024-01-09,Personal,2024-02-03,2024-02-12,True,Auto-generated to satisfy constraints
139,2022-05-03,Training,2022-06-22,2022-06-26,True,Auto-generated to satisfy constraints
140,2023-09-17,Vacation,2023-10-08,2023-10-11,True,Auto-generated to satisfy constraints
145,2023-11-11,Training,2024-01-05,2024-01-11,True,Auto-generated to satisfy constraints
147,2020-10-31,Vacation,2020-11-18,2020-11-21,True,Auto-generated to satisfy constraints
148,2023-09-08,Training,2023-10-07,2023-10-08,True,Auto-generated to satisfy constraints
152,2021-02-02,Vacation,2021-02-18,2021-02-25,True,Auto-generated to satisfy constraints
153,2023-06-10,Vacation,2023-06-29,2023-07-04,True,Auto-generated to satisfy constraints
155,2023-09-30,Training,2023-11-19,2023-11-20,True,Auto-generated to satisfy constraints
160,2022-05-10,Vacation,2022-06-15,2022-06-24,True,Auto-generated to satisfy constraints
161,2025-08-26,Training,2025-09-20,2025-09-23,True,Auto-generated to satisfy constraints
162,2021-11-26,Vacation,2022-01-13,2022-01-14,True,Auto-generated to satisfy constraints
167,2021-01-08,Personal,2021-02-22,2021-03-03,True,Auto-generated to satisfy constraints
169,2022-05-23,Training,2022-07-16,2022-07-18,True,Auto-generated to satisfy constraints
171,2021-05-27,Training,2021-07-16,2021-07-25,True,Auto-generated to satisfy constraints
179,2022-04-02,Vacation,2022-04-26,2022-05-01,True,Auto-generated to satisfy constraints
184,2024-08-29,Training,2024-10-05,2024-10-07,True,Auto-generated to satisfy constraints
185,2023-07-17,Personal,2023-08-01,2023-08-07,True,Auto-generated to satisfy constraints
195,2025-11-24,Training,2025-12-22,2025-12-23,True,Auto-generated to satisfy constraints
201,2021-02-17,Vacation,2021-03-18,2021-03-20,True,Auto-generated to satisfy constraints
202,2023-06-14,Training,2023-06-28,2023-07-05,True,Auto-generated to satisfy constraints
203,2021-12-22,Training,2021-12-31,2022-01-06,True,Auto-generated to satisfy constraints
206,2023-06-09,Sick,2023-07-13,2023-07-21,True,Auto-generated to satisfy constraints
208,2021-02-02,Training,2021-03-16,2021-03-21,True,Auto-generated to satisfy constraints
209,2022-08-22,Vacation,2022-10-02,2022-10-11,True,Auto-generated to satisfy constraints
211,2022-01-17,Training,2022-02-02,2022-02-07,True,Auto-generated to satisfy constraints
213,2022-09-19,Sick,2022-11-17,2022-11-22,True,Auto-generated to satisfy constraints
215,2021-12-11,Vacation,2021-12-19,2021-12-25,True,Auto-generated to satisfy constraints
217,2021-05-14,Vacation,2021-06-03,2021-06-06,True,Auto-generated to satisfy constraints
218,2021-03-23,Training,2021-05-06,2021-05-07,True,Auto-generated to satisfy constraints
219,2024-04-15,Vacation,2024-06-12,2024-06-20,True,Auto-generated to satisfy constraints
224,2024-01-23,Sick,2024-02-23,2024-02-27,True,Auto-generated to satisfy constraints
226,2022-11-29,Vacation,2022-12-31,2023-01-06,True,Auto-generated to satisfy constraints
227,2021-09-04,Training,2021-10-08,2021-10-09,True,Auto-generated to satisfy constraints
228,2024-01-12,Vacation,2024-01-30,2024-02-05,True,Auto-generated to satisfy constraints
229,2025-01-11,Sick,2025-03-05,2025-03-14,True,Auto-generated to satisfy constraints
231,2023-03-04,Vacation,2023-03-17,2023-03-22,True,Auto-generated to satisfy constraints
234,2025-01-02,Vacation,2025-01-15,2025-01-19,True,Auto-generated to satisfy constraints
236,2021-10-21,Training,2021-11-08,2021-11-13,True,Auto-generated to satisfy constraints
239,2022-10-25,Vacation,2022-12-06,2022-12-09,True,Auto-generated to satisfy constraints
244,2023-06-01,Vacation,2023-06-18,2023-06-26,True,Auto-generated to satisfy constraints
247,2024-11-13,Personal,2024-11-27,2024-12-03,True,Auto-generated to satisfy constraints
248,2021-08-01,Vacation,2021-09-16,2021-09-19,True,Auto-generated to satisfy constraints
249,2024-07-30,Training,2024-09-08,2024-09-10,True,Auto-generated to satisfy constraints
251,2024-02-20,Training,2024-03-12,2024-03-19,True,Auto-generated to satisfy constraints
253,2021-02-22,Vacation,2021-03-04,2021-03-12,True,Auto-generated to satisfy constraints
255,2025-02-20,Training,2025-03-03,2025-03-11,True,Auto-generated to satisfy constraints
260,2022-09-29,Vacation,2022-10-20,2022-10-26,True,Auto-generated to satisfy constraints
263,2021-07-29,Sick,2021-08-30,2021-09-06,True,Auto-generated to satisfy constraints
264,2023-10-04,Personal,2023-11-04,2023-11-07,True,Auto-generated to satisfy constraints
271,2023-10-23,Training,2023-11-06,2023-11-14,True,Auto-generated to satisfy constraints
276,2021-10-02,Vacation,2021-11-05,2021-11-06,True,Auto-generated to satisfy constraints
279,2023-02-16,Training,2023-04-15,2023-04-21,True,Auto-generated to satisfy constraints
281,2022-01-28,Sick,2022-03-22,2022-03-31,True,Auto-generated to satisfy constraints
286,2023-05-29,Sick,2023-06-30,2023-07-01,True,Auto-generated to satisfy constraints
287,2022-06-18,Vacation,2022-07-14,2022-07-18,True,Auto-generated to satisfy constraints
288,2021-11-22,Sick,2021-12-31,2022-01-02,True,Auto-generated to satisfy constraints
290,2022-05-13,Sick,2022-06-03,2022-06-08,True,Auto-generated to satisfy constraints
292,2023-07-02,Sick,2023-07-30,2023-08-01,True,Auto-generated to satisfy constraints
295,2023-03-15,Sick,2023-05-06,2023-05-09,True,Auto-generated to satisfy constraints
296,2023-08-09,Training,2023-09-13,2023-09-21,True,Auto-generated to satisfy constraints
299,2023-08-27,Vacation,2023-10-16,2023-10-17,True,Auto-generated to satisfy constraints
300,2025-08-03,Personal,2025-08-20,2025-08-22,True,Auto-generated to satisfy constraints
303,2024-03-10,Vacation,2024-04-13,2024-04-19,True,Auto-generated to satisfy constraints
304,2022-09-13,Training,2022-09-23,2022-09-26,True,Auto-generated to satisfy constraints
305,2023-01-05,Training,2023-02-06,2023-02-15,True,Auto-generated to satisfy constraints
307,2025-08-19,Sick,2025-10-01,2025-10-10,True,Auto-generated to satisfy constraints
308,2020-06-03,Sick,2020-07-02,2020-07-09,True,Auto-generated to satisfy constraints
309,2024-07-01,Training,2024-07-13,2024-07-17,True,Auto-generated to satisfy constraints
311,2021-02-13,Personal,2021-03-25,2021-03-26,True,Auto-generated to satisfy constraints
315,2022-01-13,Sick,2022-03-13,2022-03-15,True,Auto-generated to satisfy constraints
319,2025-02-18,Sick,2025-03-04,2025-03-12,True,Auto-generated to satisfy constraints
323,2021-05-26,Personal,2021-07-07,2021-07-08,True,Auto-generated to satisfy constraints
325,2024-03-28,Training,2024-04-20,2024-04-24,True,Auto-generated to satisfy constraints
328,2022-01-03,Training,2022-01-31,2022-02-06,True,Auto-generated to satisfy constraints
332,2024-02-18,Vacation,2024-04-01,2024-04-05,True,Auto-generated to satisfy constraints
334,2025-09-25,Training,2025-11-12,2025-11-17,True,Auto-generated to satisfy constraints
335,2021-09-29,Personal,2021-11-14,2021-11-16,True,Auto-generated to satisfy constraints
338,2022-07-30,Personal,2022-08-27,2022-09-01,True,Auto-generated to satisfy constraints
339,2024-06-21,Vacation,2024-06-30,2024-07-04,True,Auto-generated to satisfy constraints
340,2023-04-15,Personal,2023-05-18,2023-05-20,True,Auto-generated to satisfy constraints
341,2025-02-05,Vacation,2025-03-15,2025-03-24,True,Auto-generated to satisfy constraints
342,2026-01-21,Training,2026-03-17,2026-03-20,True,Auto-generated to satisfy constraints
345,2020-06-12,Personal,2020-07-18,2020-07-21,True,Auto-generated to satisfy constraints
346,2024-08-04,Sick,2024-09-18,2024-09-19,True,Auto-generated to satisfy constraints
350,2025-06-16,Vacation,2025-08-13,2025-08-17,True,Auto-generated to satisfy constraints
353,2024-02-23,Vacation,2024-03-18,2024-03-22,True,Auto-generated to satisfy constraints
354,2023-02-11,Training,2023-02-18,2023-02-22,True,Auto-generated to satisfy constraints
355,2023-09-28,Vacation,2023-10-14,2023-10-23,True,Auto-generated to satisfy constraints
357,2021-02-22,Sick,2021-03-17,2021-03-23,True,Auto-generated to satisfy constraints
362,2021-11-08,Vacation,2021-12-25,2021-12-29,True,Auto-generated to satisfy constraints
367,2022-08-17,Personal,2022-09-03,2022-09-11,True,Auto-generated to satisfy constraints
368,2025-06-28,Personal,2025-08-08,2025-08-11,True,Auto-generated to satisfy constraints
369,2023-11-25,Personal,2023-12-08,2023-12-15,True,Auto-generated to satisfy constraints
370,2024-01-14,Vacation,2024-02-29,2024-03-05,True,Auto-generated to satisfy constraints
372,2022-08-03,Personal,2022-09-01,2022-09-05,True,Auto-generated to satisfy constraints
376,2026-03-11,Vacation,2026-05-08,2026-05-16,True,Auto-generated to satisfy constraints
378,2025-02-05,Sick,2025-03-31,2025-04-07,True,Auto-generated to satisfy constraints
379,2026-05-06,Vacation,2026-05-27,2026-05-30,True,Auto-generated to satisfy constraints
380,2025-12-17,Personal,2026-02-08,2026-02-16,True,Auto-generated to satisfy constraints
382,2023-03-30,Vacation,2023-05-11,2023-05-13,True,Auto-generated to satisfy constraints
388,2024-03-18,Personal,2024-04-17,2024-04-21,True,Auto-generated to satisfy constraints
389,2021-02-12,Vacation,2021-04-08,2021-04-15,True,Auto-generated to satisfy constraints
393,2021-10-06,Vacation,2021-12-03,2021-12-10,True,Auto-generated to satisfy constraints
394,2024-07-20,Sick,2024-08-26,2024-08-31,True,Auto-generated to satisfy constraints
397,2021-05-07,Vacation,2021-05-19,2021-05-24,True,Auto-generated to satisfy constraints
398,2025-11-05,Personal,2025-12-21,2025-12-28,True,Auto-generated to satisfy constraints
401,2023-07-14,Training,2023-08-09,2023-08-12,True,Auto-generated to satisfy constraints
403,2023-04-13,Training,2023-05-11,2023-05-15,True,Auto-generated to satisfy constraints
405,2025-05-23,Personal,2025-07-06,2025-07-09,True,Auto-generated to satisfy constraints
408,2023-12-28,Vacation,2024-02-13,2024-02-18,True,Auto-generated to satisfy constraints
413,2025-02-04,Vacation,2025-04-01,2025-04-06,True,Auto-generated to satisfy constraints
415,2024-06-01,Sick,2024-07-04,2024-07-07,True,Auto-generated to satisfy constraints
417,2021-11-29,Training,2022-01-22,2022-01-28,True,Auto-generated to satisfy constraints
418,2021-09-11,Sick,2021-10-03,2021-10-11,True,Auto-generated to satisfy constraints
435,2021-12-11,Vacation,2022-01-07,2022-01-15,True,Auto-generated to satisfy constraints
436,2022-07-21,Personal,2022-08-27,2022-08-29,True,Auto-generated to satisfy constraints
437,2021-05-10,Personal,2021-05-25,2021-05-26,True,Auto-generated to satisfy constraints
438,2023-01-28,Vacation,2023-02-25,2023-03-06,True,Auto-generated to satisfy constraints
439,2024-09-20,Personal,2024-11-13,2024-11-17,True,Auto-generated to satisfy constraints
441,2024-02-17,Sick,2024-03-15,2024-03-20,True,Auto-generated to satisfy constraints
442,2025-08-16,Personal,2025-08-23,2025-09-01,True,Auto-generated to satisfy constraints
447,2023-10-02,Personal,2023-10-25,2023-11-03,True,Auto-generated to satisfy constraints
448,2025-09-15,Personal,2025-09-23,2025-10-01,True,Auto-generated to satisfy constraints
449,2020-12-18,Vacation,2021-02-01,2021-02-07,True,Auto-generated to satisfy constraints
453,2024-08-21,Personal,2024-09-13,2024-09-15,True,Auto-generated to satisfy constraints
454,2021-05-20,Vacation,2021-06-24,2021-07-03,True,Auto-generated to satisfy constraints
457,2025-08-02,Training,2025-08-14,2025-08-18,True,Auto-generated to satisfy constraints
460,2024-10-18,Personal,2024-10-27,2024-10-28,True,Auto-generated to satisfy constraints
461,2020-08-01,Training,2020-08-19,2020-08-26,True,Auto-generated to satisfy constraints
462,2021-04-06,Sick,2021-04-29,2021-05-02,True,Auto-generated to satisfy constraints
466,2023-03-23,Sick,2023-05-04,2023-05-08,True,Auto-generated to satisfy constraints
469,2023-04-16,Personal,2023-06-04,2023-06-08,True,Auto-generated to satisfy constraints
472,2024-11-19,Vacation,2024-12-28,2024-12-30,True,Auto-generated to satisfy constraints
474,2022-07-21,Personal,2022-07-31,2022-08-08,True,Auto-generated to satisfy constraints
476,2021-10-07,Vacation,2021-10-19,2021-10-28,True,Auto-generated to satisfy constraints
478,2025-05-30,Vacation,2025-06-24,2025-06-29,True,Auto-generated to satisfy constraints
485,2022-05-01,Training,2022-05-23,2022-05-29,True,Auto-generated to satisfy constraints
487,2023-11-06,Personal,2023-12-30,2024-01-02,True,Auto-generated to satisfy constraints
489,2024-01-03,Training,2024-01-25,2024-02-03,True,Auto-generated to satisfy constraints
496,2021-08-05,Sick,2021-08-15,2021-08-22,True,Auto-generated to satisfy constraints
498,2023-10-22,Vacation,2023-12-18,2023-12-27,True,Auto-generated to satisfy constraints
500,2021-05-15,Personal,2021-05-28,2021-06-05,True,Auto-generated to satisfy constraints
504,2025-06-27,Personal,2025-07-19,2025-07-26,True,Auto-generated to satisfy constraints
507,2025-06-19,Training,2025-07-13,2025-07-17,True,Auto-generated to satisfy constraints
508,2021-07-27,Training,2021-09-04,2021-09-05,True,Auto-generated to satisfy constraints
509,2021-02-09,Personal,2021-04-09,2021-04-14,True,Auto-generated to satisfy constraints
510,2022-03-27,Vacation,2022-04-19,2022-04-25,True,Auto-generated to satisfy constraints
516,2023-12-09,Sick,2024-01-12,2024-01-17,True,Auto-generated to satisfy constraints
518,2020-08-19,Training,2020-09-27,2020-09-29,True,Auto-generated to satisfy constraints
520,2021-01-03,Personal,2021-01-31,2021-02-05,True,Auto-generated to satisfy constraints
522,2025-04-03,Vacation,2025-05-18,2025-05-22,True,Auto-generated to satisfy constraints
524,2025-01-14,Personal,2025-02-09,2025-02-15,True,Auto-generated to satisfy constraints
527,2025-06-21,Personal,2025-07-20,2025-07-27,True,Auto-generated to satisfy constraints
528,2024-11-22,Training,2024-12-27,2025-01-04,True,Auto-generated to satisfy constraints
533,2020-06-12,Personal,2020-07-12,2020-07-14,True,Auto-generated to satisfy constraints
537,2026-01-19,Training,2026-03-07,2026-03-16,True,Auto-generated to satisfy constraints
540,2024-03-28,Sick,2024-05-02,2024-05-03,True,Auto-generated to satisfy constraints
541,2023-06-17,Vacation,2023-06-28,2023-07-07,True,Auto-generated to satisfy constraints
542,2022-08-16,Vacation,2022-09-17,2022-09-21,True,Auto-generated to satisfy constraints
544,2025-10-16,Personal,2025-12-10,2025-12-17,True,Auto-generated to satisfy constraints
545,2022-04-19,Personal,2022-05-29,2022-06-07,True,Auto-generated to satisfy constraints
547,2021-12-18,Sick,2021-12-26,2022-01-03,True,Auto-generated to satisfy constraints
550,2021-11-14,Personal,2021-12-12,2021-12-19,True,Auto-generated to satisfy constraints
551,2021-03-04,Training,2021-04-08,2021-04-14,True,Auto-generated to satisfy constraints
552,2021-10-06,Training,2021-11-01,2021-11-04,True,Auto-generated to satisfy constraints
553,2022-10-12,Sick,2022-11-17,2022-11-22,True,Auto-generated to satisfy constraints
555,2022-03-19,Vacation,2022-03-31,2022-04-09,True,Auto-generated to satisfy constraints
557,2021-06-01,Vacation,2021-07-25,2021-07-31,True,Auto-generated to satisfy constraints
558,2024-12-09,Vacation,2024-12-17,2024-12-21,True,Auto-generated to satisfy constraints
560,2025-05-19,Sick,2025-06-20,2025-06-29,True,Auto-generated to satisfy constraints
562,2023-02-03,Personal,2023-02-24,2023-03-02,True,Auto-generated to satisfy constraints
565,2021-02-10,Sick,2021-03-09,2021-03-17,True,Auto-generated to satisfy constraints
568,2022-06-15,Vacation,2022-07-25,2022-08-03,True,Auto-generated to satisfy constraints
569,2024-08-30,Vacation,2024-09-06,2024-09-07,True,Auto-generated to satisfy constraints
574,2020-08-10,Vacation,2020-08-23,2020-08-24,True,Auto-generated to satisfy constraints
575,2022-11-25,Sick,2022-12-20,2022-12-21,True,Auto-generated to satisfy constraints
576,2023-01-01,Training,2023-02-21,2023-02-27,True,Auto-generated to satisfy constraints
577,2022-07-04,Personal,2022-07-27,2022-07-29,True,Auto-generated to satisfy constraints
580,2020-05-18,Training,2020-07-13,2020-07-16,True,Auto-generated to satisfy constraints
583,2021-10-30,Vacation,2021-11-30,2021-12-04,True,Auto-generated to satisfy constraints
585,2024-10-05,Training,2024-11-07,2024-11-10,True,Auto-generated to satisfy constraints
586,2025-08-11,Vacation,2025-09-03,2025-09-12,True,Auto-generated to satisfy constraints
590,2024-09-15,Vacation,2024-11-10,2024-11-14,True,Auto-generated to satisfy constraints
592,2023-03-02,Vacation,2023-04-16,2023-04-17,True,Auto-generated to satisfy constraints
593,2024-12-09,Personal,2025-01-31,2025-02-04,True,Auto-generated to satisfy constraints
595,2021-03-22,Sick,2021-04-30,2021-05-09,True,Auto-generated to satisfy constraints
