employee_id,course_code,course_name,score
725,SEC-101,Security Awareness,95
726,SEC-101,Security Awareness,90
726,HR-105,Workplace Harassment Prevention,73
726,DA-110,Intro to Data Analytics,91
727,HR-105,Workplace Harassment Prevention,77
728,PM-200,Project Management Basics,80
728,CL-130,Cloud Fundamentals,87
728,HR-105,Workplace Harassment Prevention,83
729,PM-200,Project Management Basics,90
729,CS-150,Customer Success Foundations,75
730,HR-105,Workplace Harassment Prevention,91
731,CS-150,Customer Success Foundations,93
731,SEC-101,Security Awareness,89
732,CS-150,Customer Success Foundations,88
733,CS-150,Customer Success Foundations,92
733,SEC-101,Security Awareness,76
734,DA-110,Intro to Data Analytics,94
735,SEC-101,Security Awareness,95
735,CL-130,Cloud Fundamentals,97
735,HR-105,Workplace Harassment Prevention,87
736,DA-110,Intro to Data Analytics,80
737,CS-150,Customer Success Foundations,73
738,HR-105,Workplace Harassment Prevention,86
738,CS-150,Customer Success Foundations,100
739,DA-110,Intro to Data Analytics,89
739,CL-130,Cloud Fundamentals,82
739,CS-150,Customer Success Foundations,88
740,DA-110,Intro to Data Analytics,81
741,CL-130,Cloud Fundamentals,96
741,PM-200,Project Management Basics,91
742,DA-110,Intro to Data Analytics,91
742,CL-130,Cloud Fundamentals,74
742,SEC-101,Security Awareness,80
743,PM-200,Project Management Basics,79
744,PM-200,Project Management Basics,81
745,PM-200,Project Management Basics,83
745,CL-130,Cloud Fundamentals,89
745,CS-150,Customer Success Foundations,74
746,CS-150,Customer Success Foundations,85
746,HR-105,Workplace Harassment Prevention,90
746,PM-200,Project Management Basics,87
747,HR-105,Workplace Harassment Prevention,85
747,PM-200,Project Management Basics,79
747,CL-130,Cloud Fundamentals,74
748,DA-110,Intro to Data Analytics,96
749,CL-130,Cloud Fundamentals,97
749,SEC-101,Security Awareness,81
750,CS-150,Customer Success Foundations,74
751,CS-150,Customer Success Foundations,100
752,CL-130,Cloud Fundamentals,91
752,CS-150,Customer Success Foundations,85
752,HR-105,Workplace Harassment Prevention,83
753,CS-150,Customer Success Foundations,72
753,HR-105,Workplace Harassment Prevention,88
753,PM-200,Project Management Basics,70
754,DA-110,Intro to Data Analytics,71
755,PM-200,Project Management Basics,79
755,CL-130,Cloud Fundamentals,75
756,CL-130,Cloud Fundamentals,87
756,CS-150,Customer Success Foundations,86
757,CL-130,Cloud Fundamentals,73
758,CL-130,Cloud Fundamentals,87
758,DA-110,Intro to Data Analytics,96
759,HR-105,Workplace Harassment Prevention,84
760,PM-200,Project Management Basics,93
760,CS-150,Customer Success Foundations,96
760,SEC-101,Security Awareness,90
761,DA-110,Intro to Data Analytics,97
762,CS-150,Customer Success Foundations,78
763,SEC-101,Security Awareness,97
763,CS-150,Customer Success Foundations,73
764,PM-200,Project Management Basics,95
765,CL-130,Cloud Fundamentals,75
765,DA-110,Intro to Data Analytics,89
765,CS-150,Customer Success Foundations,74
766,PM-200,Project Management Basics,95
767,CL-130,Cloud Fundamentals,81
768,DA-110,Intro to Data Analytics,80
768,CL-130,Cloud Fundamentals,92
768,PM-200,Project Management Basics,79
769,CL-130,Cloud Fundamentals,100
769,DA-110,Intro to Data Analytics,97
770,HR-105,Workplace Harassment Prevention,100
770,SEC-101,Security Awareness,94
770,PM-200,Project Management Basics,95
771,SEC-101,Security Awareness,97
771,DA-110,Intro to Data Analytics,90
772,HR-105,Workplace Harassment Prevention,97
773,PM-200,Project Management Basics,74
774,DA-110,Intro to Data Analytics,85
774,PM-200,Project Management Basics,74
774,CS-150,Customer Success Foundations,88
775,DA-110,Intro to Data Analytics,84
775,CS-150,Customer Success Foundations,72
775,CL-130,Cloud Fundamentals,90
776,CS-150,Customer Success Foundations,86
777,DA-110,Intro to Data Analytics,100
777,HR-105,Workplace Harassment Prevention,85
777,CS-150,Customer Success Foundations,80
778,SEC-101,Security Awareness,90
778,HR-105,Workplace Harassment Prevention,91
778,CS-150,Customer Success Foundations,92
779,SEC-101,Security Awareness,82
779,CL-130,Cloud Fundamentals,76
780,PM-200,Project Management Basics,78
780,CS-150,Customer Success Foundations,80
781,DA-110,Intro to Data Analytics,88
781,CL-130,Cloud Fundamentals,74
782,CS-150,Customer Success Foundations,71
782,DA-110,Intro to Data Analytics,73
782,SEC-101,Security Awareness,90
783,SEC-101,Security Awareness,99
783,HR-105,Workplace Harassment Prevention,97
784,CS-150,Customer Success Foundations,84
785,CS-150,Customer Success Foundations,76
786,PM-200,Project Management Basics,97
786,DA-110,Intro to Data Analytics,99
786,HR-105,Workplace Harassment Prevention,98
787,SEC-101,Security Awareness,78
787,DA-110,Intro to Data Analytics,72
788,HR-105,Workplace Harassment Prevention,71
788,PM-200,Project Management Basics,82
789,DA-110,Intro to Data Analytics,90
789,PM-200,Project Management Basics,72
789,CS-150,Customer Success Foundations,92
790,SEC-101,Security Awareness,76
791,SEC-101,Security Awareness,88
791,PM-200,Project Management Basics,77
792,HR-105,Workplace Harassment Prevention,70
792,CS-150,Customer Success Foundations,92
792,SEC-101,Security Awareness,80
793,CS-150,Customer Success Foundations,92
794,CS-150,Customer Success Foundations,72
795,CS-150,Customer Success Foundations,72
796,SEC-101,Security Awareness,81
796,HR-105,Workplace Harassment Prevention,98
796,DA-110,Intro to Data Analytics,79
797,CS-150,Customer Success Foundations,94
798,HR-105,Workplace Harassment Prevention,91
799,SEC-101,Security Awareness,86
800,SEC-101,Security Awareness,84
800,CL-130,Cloud Fundamentals,81
800,PM-200,Project Management Basics,93
801,HR-105,Workplace Harassment Prevention,93
802,CS-150,Customer Success Foundations,89
803,CS-150,Customer Success Foundations,98
803,PM-200,Project Management Basics,73
803,SEC-101,Security Awareness,74
804,CL-130,Cloud Fundamentals,93
805,DA-110,Intro to Data Analytics,80
805,CS-150,Customer Success Foundations,95
806,PM-200,Project Management Basics,78
807,SEC-101,Security Awareness,94
807,PM-200,Project Management Basics,100
807,DA-110,Intro to Data Analytics,92
808,HR-105,Workplace Harassment Prevention,98
809,PM-200,Project Management Basics,89
809,CL-130,Cloud Fundamentals,86
810,HR-105,Workplace Harassment Prevention,82
811,HR-105,Workplace Harassment Prevention,95
811,SEC-101,Security Awareness,98
812,CS-150,Customer Success Foundations,82
813,PM-200,Project Management Basics,85
814,CL-130,Cloud Fundamentals,81
814,SEC-101,Security Awareness,99
814,HR-105,Workplace Harassment Prevention,80
815,CS-150,Customer Success Foundations,97
816,CS-150,Customer Success Foundations,94
816,DA-110,Intro to Data Analytics,85
816,PM-200,Project Management Basics,100
817,SEC-101,Security Awareness,88
818,SEC-101,Security Awareness,78
819,SEC-101,Security Awareness,99
820,CS-150,Customer Success Foundations,86
821,HR-105,Workplace Harassment Prevention,94
821,CL-130,Cloud Fundamentals,83
822,HR-105,Workplace Harassment Prevention,72
822,CS-150,Customer Success Foundations,90
823,CL-130,Cloud Fundamentals,78
823,HR-105,Workplace Harassment Prevention,72
823,PM-200,Project Management Basics,79
824,CL-130,Cloud Fundamentals,99
825,PM-200,Project Management Basics,87
826,CS-150,Customer Success Foundations,90
826,CL-130,Cloud Fundamentals,94
827,HR-105,Workplace Harassment Prevention,92
827,SEC-101,Security Awareness,83
827,DA-110,Intro to Data Analytics,93
828,SEC-101,Security Awareness,77
829,CS-150,Customer Success Foundations,73
830,CL-130,Cloud Fundamentals,71
830,HR-105,Workplace Harassment Prevention,79
831,HR-105,Workplace Harassment Prevention,70
831,PM-200,Project Management Basics,92
831,SEC-101,Security Awareness,74
832,SEC-101,Security Awareness,100
832,PM-200,Project Management Basics,81
832,CS-150,Customer Success Foundations,86
833,HR-105,Workplace Harassment Prevention,81
833,DA-110,Intro to Data Analytics,74
833,PM-200,Project Management Basics,93
834,HR-105,Workplace Harassment Prevention,94
834,SEC-101,Security Awareness,98
835,DA-110,Intro to Data Analytics,95
836,DA-110,Intro to Data Analytics,72
836,CL-130,Cloud Fundamentals,78
837,CL-130,Cloud Fundamentals,84
837,SEC-101,Security Awareness,86
837,CS-150,Customer Success Foundations,81
838,CS-150,Customer Success Foundations,97
839,PM-200,Project Management Basics,78
839,DA-110,Intro to Data Analytics,94
839,HR-105,Workplace Harassment Prevention,73
840,HR-105,Workplace Harassment Prevention,93
840,SEC-101,Security Awareness,86
840,PM-200,Project Management Basics,70
841,SEC-101,Security Awareness,77
842,CS-150,Customer Success Foundations,81
843,PM-200,Project Management Basics,99
843,HR-105,Workplace Harassment Prevention,100
844,CL-130,Cloud Fundamentals,95
845,HR-105,Workplace Harassment Prevention,80
845,CS-150,Customer Success Foundations,77
845,PM-200,Project Management Basics,83
846,DA-110,Intro to Data Analytics,88
846,HR-105,Workplace Harassment Prevention,81
846,SEC-101,Security Awareness,73
847,HR-105,Workplace Harassment Prevention,77
847,SEC-101,Security Awareness,95
847,PM-200,Project Management Basics,86
848,CS-150,Customer Success Foundations,72
849,DA-110,Intro to Data Analytics,80
849,HR-105,Workplace Harassment Prevention,72
850,CS-150,Customer Success Foundations,76
850,SEC-101,Security Awareness,79
850,DA-110,Intro to Data Analytics,88
851,HR-105,Workplace Harassment Prevention,77
851,CL-130,Cloud Fundamentals,84
852,CL-130,Cloud Fundamentals,94
852,CS-150,Customer Success Foundations,94
853,HR-105,Workplace Harassment Prevention,98
854,PM-200,Project Management Basics,99
854,HR-105,Workplace Harassment Prevention,83
854,SEC-101,Security Awareness,70
855,CL-130,Cloud Fundamentals,81
856,HR-105,Workplace Harassment Prevention,70
856,SEC-101,Security Awareness,94
856,DA-110,Intro to Data Analytics,91
857,HR-105,Workplace Harassment Prevention,73
857,DA-110,Intro to Data Analytics,76
858,PM-200,Project Management Basics,100
858,CS-150,Customer Success Foundations,71
858,CL-130,Cloud Fundamentals,74
859,DA-110,Intro to Data Analytics,99
859,SEC-101,Security Awareness,77
859,CL-130,Cloud Fundamentals,98
860,CS-150,Customer Success Foundations,93
860,DA-110,Intro to Data Analytics,72
860,HR-105,Workplace Harassment Prevention,88
861,CL-130,Cloud Fundamentals,74
862,CS-150,Customer Success Foundations,83
862,SEC-101,Security Awareness,91
862,CL-130,Cloud Fundamentals,100
863,PM-200,Project Management Basics,79
864,DA-110,Intro to Data Analytics,92
864,CS-150,Customer Success Foundations,96
865,DA-110,Intro to Data Analytics,78
865,HR-105,Workplace Harassment Prevention,77
865,CS-150,Customer Success Foundations,72
866,PM-200,Project Management Basics,94
867,SEC-101,Security Awareness,75
867,PM-200,Project Management Basics,84
867,HR-105,Workplace Harassment Prevention,84
868,CS-150,Customer Success Foundations,87
868,SEC-101,Security Awareness,81
869,CS-150,Customer Success Foundations,79
870,DA-110,Intro to Data Analytics,72
870,SEC-101,Security Awareness,75
871,DA-110,Intro to Data Analytics,76
871,CL-130,Cloud Fundamentals,96
871,SEC-101,Security Awareness,97
872,PM-200,Project Management Basics,92
872,SEC-101,Security Awareness,77
873,CS-150,Customer Success Foundations,71
873,CL-130,Cloud Fundamentals,91
874,DA-110,Intro to Data Analytics,70
874,PM-200,Project Management Basics,100
875,CS-150,Customer Success Foundations,93
875,CL-130,Cloud Fundamentals,87
876,SEC-101,Security Awareness,84
877,PM-200,Project Management Basics,73
878,SEC-101,Security Awareness,96
879,PM-200,Project Management Basics,76
880,DA-110,Intro to Data Analytics,88
880,SEC-101,Security Awareness,88
881,SEC-101,Security Awareness,72
881,HR-105,Workplace Harassment Prevention,76
882,CS-150,Customer Success Foundations,98
882,PM-200,Project Management Basics,97
882,SEC-101,Security Awareness,96
883,SEC-101,Security Awareness,100
883,HR-105,Workplace Harassment Prevention,84
884,PM-200,Project Management Basics,99
885,CS-150,Customer Success Foundations,70
885,HR-105,Workplace Harassment Prevention,82
885,CL-130,Cloud Fundamentals,91
886,PM-200,Project Management Basics,76
886,DA-110,Intro to Data Analytics,99
887,DA-110,Intro to Data Analytics,78
888,PM-200,Project Management Basics,89
888,SEC-101,Security Awareness,89
889,PM-200,Project Management Basics,83
889,DA-110,Intro to Data Analytics,98
889,CS-150,Customer Success Foundations,87
890,SEC-101,Security Awareness,78
890,HR-105,Workplace Harassment Prevention,82
891,CS-150,Customer Success Foundations,76
892,CL-130,Cloud Fundamentals,82
892,PM-200,Project Management Basics,95
892,SEC-101,Security Awareness,92
893,CS-150,Customer Success Foundations,95
893,CL-130,Cloud Fundamentals,85
894,CL-130,Cloud Fundamentals,80
894,HR-105,Workplace Harassment Prevention,82
895,PM-200,Project Management Basics,80
895,SEC-101,Security Awareness,89
896,SEC-101,Security Awareness,98
897,SEC-101,Security Awareness,86
897,CS-150,Customer Success Foundations,81
898,PM-200,Project Management Basics,77
898,HR-105,Workplace Harassment Prevention,91
898,SEC-101,Security Awareness,77
899,CL-130,Cloud Fundamentals,94
899,SEC-101,Security Awareness,100
900,CL-130,Cloud Fundamentals,97
901,DA-110,Intro to Data Analytics,75
901,PM-200,Project Management Basics,77
902,DA-110,Intro to Data Analytics,92
902,HR-105,Workplace Harassment Prevention,92
902,SEC-101,Security Awareness,81
903,CL-130,Cloud Fundamentals,96
903,PM-200,Project Management Basics,95
903,HR-105,Workplace Harassment Prevention,98
904,CL-130,Cloud Fundamentals,75
904,DA-110,Intro to Data Analytics,85
905,SEC-101,Security Awareness,71
906,CL-130,Cloud Fundamentals,77
907,CL-130,Cloud Fundamentals,85
908,DA-110,Intro to Data Analytics,99
909,PM-200,Project Management Basics,92
909,HR-105,Workplace Harassment Prevention,75
909,DA-110,Intro to Data Analytics,99
910,SEC-101,Security Awareness,74
910,HR-105,Workplace Harassment Prevention,88
911,PM-200,Project Management Basics,100
911,SEC-101,Security Awareness,72
911,DA-110,Intro to Data Analytics,81
912,HR-105,Workplace Harassment Prevention,80
912,CS-150,Customer Success Foundations,79
912,SEC-101,Security Awareness,80
913,PM-200,Project Management Basics,93
914,HR-105,Workplace Harassment Prevention,90
914,CS-150,Customer Success Foundations,80
915,HR-105,Workplace Harassment Prevention,100
916,HR-105,Workplace Harassment Prevention,77
916,CL-130,Cloud Fundamentals,91
916,DA-110,Intro to Data Analytics,88
917,CS-150,Customer Success Foundations,79
918,HR-105,Workplace Harassment Prevention,75
918,DA-110,Intro to Data Analytics,93
918,PM-200,Project Management Basics,70
919,CL-130,Cloud Fundamentals,75
919,CS-150,Customer Success Foundations,89
919,SEC-101,Security Awareness,80
920,PM-200,Project Management Basics,99
920,CL-130,Cloud Fundamentals,85
920,SEC-101,Security Awareness,74
921,HR-105,Workplace Harassment Prevention,77
921,SEC-101,Security Awareness,81
922,PM-200,Project Management Basics,96
922,SEC-101,Security Awareness,92
923,HR-105,Workplace Harassment Prevention,70
923,DA-110,Intro to Data Analytics,78
923,CS-150,Customer Success Foundations,76
924,HR-105,Workplace Harassment Prevention,72
925,DA-110,Intro to Data Analytics,93
925,SEC-101,Security Awareness,70
926,CS-150,Customer Success Foundations,84
927,CS-150,Customer Success Foundations,85
927,PM-200,Project Management Basics,98
927,HR-105,Workplace Harassment Prevention,82
928,CL-130,Cloud Fundamentals,73
928,CS-150,Customer Success Foundations,96
929,CL-130,Cloud Fundamentals,75
929,PM-200,Project Management Basics,84
930,SEC-101,Security Awareness,79
931,DA-110,Intro to Data Analytics,78
932,SEC-101,Security Awareness,80
933,CS-150,Customer Success Foundations,75
934,SEC-101,Security Awareness,80
934,CL-130,Cloud Fundamentals,89
934,HR-105,Workplace Harassment Prevention,89
935,HR-105,Workplace Harassment Prevention,83
935,SEC-101,Security Awareness,100
936,PM-200,Project Management Basics,75
936,CL-130,Cloud Fundamentals,71
936,CS-150,Customer Success Foundations,73
937,PM-200,Project Management Basics,83
937,HR-105,Workplace Harassment Prevention,92
938,HR-105,Workplace Harassment Prevention,91
938,CL-130,Cloud Fundamentals,79
938,DA-110,Intro to Data Analytics,79
939,SEC-101,Security Awareness,71
940,CL-130,Cloud Fundamentals,96
940,HR-105,Workplace Harassment Prevention,85
941,SEC-101,Security Awareness,81
942,CS-150,Customer Success Foundations,72
943,HR-105,Workplace Harassment Prevention,85
943,CL-130,Cloud Fundamentals,76
944,SEC-101,Security Awareness,76
945,HR-105,Workplace Harassment Prevention,79
946,CS-150,Customer Success Foundations,97
947,DA-110,Intro to Data Analytics,95
948,CS-150,Customer Success Foundations,98
948,HR-105,Workplace Harassment Prevention,91
949,SEC-101,Security Awareness,82
949,CL-130,Cloud Fundamentals,75
950,CS-150,Customer Success Foundations,75
950,DA-110,Intro to Data Analytics,84
951,DA-110,Intro to Data Analytics,84
952,DA-110,Intro to Data Analytics,96
952,PM-200,Project Management Basics,78
953,SEC-101,Security Awareness,72
953,PM-200,Project Management Basics,91
953,HR-105,Workplace Harassment Prevention,81
954,CS-150,Customer Success Foundations,87
954,CL-130,Cloud Fundamentals,71
954,PM-200,Project Management Basics,96
955,CL-130,Cloud Fundamentals,100
955,CS-150,Customer Success Foundations,87
956,CS-150,Customer Success Foundations,85
956,CL-130,Cloud Fundamentals,79
956,PM-200,Project Management Basics,72
957,HR-105,Workplace Harassment Prevention,86
957,SEC-101,Security Awareness,88
958,CL-130,Cloud Fundamentals,73
958,HR-105,Workplace Harassment Prevention,100
958,PM-200,Project Management Basics,94
959,PM-200,Project Management Basics,76
959,HR-105,Workplace Harassment Prevention,95
960,PM-200,Project Management Basics,71
961,SEC-101,Security Awareness,76
961,CS-150,Customer Success Foundations,96
962,PM-200,Project Management Basics,80
962,CL-130,Cloud Fundamentals,99
962,DA-110,Intro to Data Analytics,93
963,SEC-101,Security Awareness,82
964,CS-150,Customer Success Foundations,97
964,CL-130,Cloud Fundamentals,78
964,DA-110,Intro to Data Analytics,86
965,SEC-101,Security Awareness,88
965,CL-130,Cloud Fundamentals,86
966,SEC-101,Security Awareness,74
966,CS-150,Customer Success Foundations,74
967,CL-130,Cloud Fundamentals,99
967,HR-105,Workplace Harassment Prevention,73
967,SEC-101,Security Awareness,88
968,DA-110,Intro to Data Analytics,97
969,DA-110,Intro to Data Analytics,82
969,CS-150,Customer Success Foundations,90
969,HR-105,Workplace Harassment Prevention,85
970,CL-130,Cloud Fundamentals,75
970,CS-150,Customer Success Foundations,78
970,SEC-101,Security Awareness,82
971,CL-130,Cloud Fundamentals,89
972,HR-105,Workplace Harassment Prevention,82
972,CS-150,Customer Success Foundations,98
972,SEC-101,Security Awareness,98
973,HR-105,Workplace Harassment Prevention,71
973,PM-200,Project Management Basics,93
974,DA-110,Intro to Data Analytics,70
974,HR-105,Workplace Harassment Prevention,80
975,DA-110,Intro to Data Analytics,96
975,HR-105,Workplace Harassment Prevention,85
976,HR-105,Workplace Harassment Prevention,74
976,SEC-101,Security Awareness,79
976,PM-200,Project Management Basics,93
977,DA-110,Intro to Data Analytics,93
977,HR-105,Workplace Harassment Prevention,83
978,HR-105,Workplace Harassment Prevention,84
978,SEC-101,Security Awareness,76
978,PM-200,Project Management Basics,99
979,HR-105,Workplace Harassment Prevention,94
979,CS-150,Customer Success Foundations,86
980,SEC-101,Security Awareness,95
980,CL-130,Cloud Fundamentals,75
981,DA-110,Intro to Data Analytics,92
982,CS-150,Customer Success Foundations,75
982,PM-200,Project Management Basics,76
982,SEC-101,Security Awareness,98
983,SEC-101,Security Awareness,77
984,CS-150,Customer Success Foundations,71
985,HR-105,Workplace Harassment Prevention,78
985,PM-200,Project Management Basics,81
986,CL-130,Cloud Fundamentals,90
986,CS-150,Customer Success Foundations,99
987,HR-105,Workplace Harassment Prevention,70
988,DA-110,Intro to Data Analytics,85
989,CS-150,Customer Success Foundations,88
989,PM-200,Project Management Basics,87
989,HR-105,Workplace Harassment Prevention,81
990,PM-200,Project Management Basics,93
990,DA-110,Intro to Data Analytics,96
991,SEC-101,Security Awareness,82
991,DA-110,Intro to Data Analytics,71
991,HR-105,Workplace Harassment Prevention,75
992,PM-200,Project Management Basics,91
992,HR-105,Workplace Harassment Prevention,76
992,CL-130,Cloud Fundamentals,78
993,CS-150,Customer Success Foundations,97
993,CL-130,Cloud Fundamentals,94
993,SEC-101,Security Awareness,100
994,SEC-101,Security Awareness,90
994,CS-150,Customer Success Foundations,75
994,PM-200,Project Management Basics,89
995,PM-200,Project Management Basics,78
996,DA-110,Intro to Data Analytics,98
996,HR-105,Workplace Harassment Prevention,82
996,CS-150,Customer Success Foundations,97
997,CS-150,Customer Success Foundations,76
997,DA-110,Intro to Data Analytics,84
998,HR-105,Workplace Harassment Prevention,96
998,CL-130,Cloud Fundamentals,89
999,CL-130,Cloud Fundamentals,70
999,SEC-101,Security Awareness,86
1000,DA-110,Intro to Data Analytics,79
1000,CL-130,Cloud Fundamentals,91
1000,HR-105,Workplace Harassment Prevention,73
